0CB7,CH08_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
0CB8,CH09_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
0CB9,CH10_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
0CBA,CH11_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
0CBB,CH12_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
0CBC,BOARD_TEMPERATURE,0,15,1,10,70,Y,N,Y
0CBD,BOARD_SUBDETECTOR_TYPE,0,1,1,0,3,N,N,Y
0CBD,BOARD_SERIAL_NUMBER,8,15,1,,,N,N,Y
0CBE,LAST_RESTART_REASON,0,1,1,0,3,N,N,N
0CC0,CH01_CTR_CFD,0,31,1,,,N,N,Y
0CC1,CH01_CTR_TRG,0,31,1,,,N,N,Y
0CC2,CH02_CTR_CFD,0,31,1,,,N,N,Y
0CC3,CH02_CTR_TRG,0,31,1,,,N,N,Y
0CC4,CH03_CTR_CFD,0,31,1,,,N,N,Y
0CC5,CH03_CTR_TRG,0,31,1,,,N,N,Y
0CC6,CH04_CTR_CFD,0,31,1,,,N,N,Y
0CC7,CH04_CTR_TRG,0,31,1,,,N,N,Y
0CC8,CH05_CTR_CFD,0,31,1,,,N,N,Y
0CC9,CH05_CTR_TRG,0,31,1,,,N,N,Y
0CCA,CH06_CTR_CFD,0,31,1,,,N,N,Y
0CCB,CH06_CTR_TRG,0,31,1,,,N,N,Y
0CCC,CH07_CTR_CFD,0,31,1,,,N,N,Y
0CCD,CH07_CTR_TRG,0,31,1,,,N,N,Y
0CCE,CH08_CTR_CFD,0,31,1,,,N,N,Y
0CCF,CH08_CTR_TRG,0,31,1,,,N,N,Y
0CD0,CH09_CTR_CFD,0,31,1,,,N,N,Y
0CD1,CH09_CTR_TRG,0,31,1,,,N,N,Y
0CD2,CH10_CTR_CFD,0,31,1,,,N,N,Y
0CD3,CH10_CTR_TRG,0,31,1,,,N,N,Y
0CD4,CH11_CTR_CFD,0,31,1,,,N,N,Y
0CD5,CH11_CTR_TRG,0,31,1,,,N,N,Y
0CD6,CH12_CTR_CFD,0,31,1,,,N,N,Y
0CD7,CH12_CTR_TRG,0,31,1,,,N,N,Y
0CD8,GBT_RESET,12,12,1,,,N,N,N
0CD8,GBT_SHIFT_RX_PHASE,24,24,1,,,N,N,N
0CD8,GBT_HB_REJECT,23,23,1,,,N,N,N
0CD8,GBT_FORCE_IDLE,22,22,1,,,N,N,N
0CD8,GBT_BYPASS_MODE,21,21,1,,,N,N,N
0CD8,GBT_HB_RESPONSE,20,20,1,,,N,N,N
0CD8,GBT_CTP_EMULATION_RUN_TYPE,16,19,1,,,N,N,N
0CD8,GBT_RESET_ERROR_REPORT_FIFO,15,15,1,,,N,N,N
0CD8,GBT_DATA_EMULATION_MODE,0,3,1,,,N,N,N
0CD8,GBT_TRIGGERS_EMULATION_MODE,4,7,1,,,N,N,N
0CD8,GBT_RESET_ORBIT_SYNC,8,8,1,,,N,N,N
0CD8,GBT_RESET_DATA_COUNTERS,9,9,1,,,N,N,N
0CD8,GBT_START_OF_EMULATION,10,10,1,,,N,N,N
0CD8,GBT_RESET_RX_ERROR,11,11,1,,,N,N,N
0CD8,GBT_RESET_RX_PHASE_ERROR,13,13,1,,,N,N,N
0CD8,GBT_RESET_READOUT_FSM,14,14,1,,,N,N,N
0CD9,GBT_TRIGGER_RESPOND_MASK,0,31,1,,,N,N,N
0CDA,GBT_DG_BUNCH_PATTERN,0,31,1,,,N,N,N
0CDB,TRIGGER_SINGLE_VALUE,0,31,1,,,N,N,N
0CDC,GBT_EMULATED_TRIGGERS_PATTERN_MSB,0,31,1,,,N,N,N
0CDD,GBT_EMULATED_TRIGGERS_PATTERN_LSB,0,31,1,,,N,N,N
0CDE,GBT_EMULATED_TRIGGERS_VALUE,0,31,1,,,N,N,N
0CDF,GBT_EMULATION_RATE_TRIGGERS,16,31,1,,,N,N,N
0CDF,GBT_EMULATION_RATE_DATA,0,15,1,,,N,N,N
0CE0,GBT_EMULATED_HBR_TRIGGERS_RATE_FREQ_OFFSET,28,31,1,,,N,N,N
0CE0,GBT_DATA_GENERATOR_FREQ_OFFSET,0,11,1,0,3563,N,N,N
0CE0,GBT_TRIGGER_GENERATOR_FREQ_OFFSET,16,27,1,0,3563,N,N,N
0CE1,GBT_RDH_FEE_ID,0,15,1,,,N,N,N
0CE1,GBT_RDH_PRIORITY_BIT,24,31,1,,,N,N,N
0CE1,GBT_RDH_SYSTEM_ID,16,23,1,,,N,N,N
0CE2,GBT_RDH_DET,0,15,1,,,N,N,N
0CE2,GBT_RDH_MAX_PAYLOAD,16,31,1,,,N,N,N
0CE3,GBT_CRU_TRIGGER_COMPARE_DELAY,16,27,1,,,N,N,N
0CE3,GBT_BCID_OFFSET,0,11,1,0,3563,N,N,N
0CE4,GBT_DATA_SELECT_TRIGGER_MASK,0,31,1,,,N,N,N
0CE8,GBT_RX_FRAMECLK_READY,2,2,1,,,N,N,Y
0CE8,GBT_RX_WORDCLK_READY,1,1,1,,,N,N,Y
0CE8,GBT_PHASE_ALIGNER_CPLL_LOCK,0,0,1,,,N,N,Y
0CE8,GBT_TX_RESET_DONE,4,4,1,,,N,N,Y
0CE8,GBT_MGT_LINK_READY,3,3,1,,,N,N,Y
0CE8,GBT_TX_FSM_RESET_DONE,5,5,1,,,N,N,Y
0CE8,GBT_RX_READY,6,6,1,,,N,N,Y
0CE8,GBT_RX_ERROR,7,7,1,,,N,N,Y
0CE8,GBT_RX_ERROR_LATCH,8,8,1,,,N,N,Y
0CE8,GBT_BOARD_RUN_MODE,16,19,1,,,N,N,Y
0CE8,GBT_BCID_SYNC_MODE,20,23,1,,,N,N,Y
0CE8,GBT_RX_PHASE,24,27,1,,,N,N,Y
0CE8,GBT_CRU_RUN_MODE,28,31,1,,,N,N,Y
0CE9,GBT_CRU_ORBIT,0,31,1,,,N,N,Y
0CEA,GBT_FIFO_EMPTY_ERROR_REPORT,5,5,1,,,N,N,Y
0CEA,GBT_FIFO_EMPTY_CNT_PACK,4,4,1,,,N,N,Y
0CEA,GBT_FIFO_EMPTY_SLCT,3,3,1,,,N,N,Y
0CEA,GBT_FIFO_EMPTY_TRG,2,2,1,,,N,N,Y
0CEA,GBT_FIFO_EMPTY_DATA,1,1,1,,,N,N,Y
0CEA,GBT_FIFO_EMPTY_HEADER,0,0,1,,,N,N,Y
0CEA,GBT_FIFO_EMPTY_SLCT_WHILE_READ,16,16,1,,,N,N,Y
0CEA,GBT_FSM_ERROR_CODE,16,27,1,,,N,N,Y
0CEA,GBT_FIFO_DATA_NOT_READY,31,31,1,,,N,N,Y
0CEA,GBT_BC_SYNC_LOST_IN_RUN,26,26,1,,,N,N,Y
0CEA,GBT_PM_PACKET_CORRUPTED_EARLY_HEADER,25,25,1,,,N,N,Y
0CEA,GBT_PM_PACKET_CORRUPTED_EXTRA_WORD,24,24,1,,,N,N,Y
0CEA,GBT_FIFO_TCM_DATA_FULL,23,23,1,,,N,N,Y
0CEA,GBT_FIFO_HEADER_NOT_EMPTY_ON_RUN_START,22,22,1,,,N,N,Y
0CEA,GBT_FIFO_DATA_NOT_EMPTY_ON_RUN_START,21,21,1,,,N,N,Y
0CEA,GBT_FIFO_SLCT_NOT_EMPTY_ON_RUN_START,17,17,1,,,N,N,Y
0CEA,GBT_FIFO_CNT_PACK_NOT_EMPTY_ON_RUN_START,18,18,1,,,N,N,Y
0CEA,GBT_FIFO_TRG_NOT_EMPTY_ON_RUN_START,19,19,1,,,N,N,Y
0CEA,GBT_FIFO_TRG_FULL,20,20,1,,,N,N,Y
0CEB,GBT_FIFO_COUNT_SELECTOR,16,31,1,,,N,N,Y
0CEB,GBT_FIFO_COUNT_RAW,0,15,1,,,N,N,Y
0CEC,GBT_SELECTOR_FIRST_HIT_DROPPED_ORBIT,0,31,1,,,N,N,Y
0CED,GBT_WORDS_COUNT,0,31,1,,,N,N,Y
0CEE,GBT_BC_MODALITY_TRG,28,31,1,,,N,N,Y
0CEE,GBT_BC_INDICATOR_TRG,16,27,1,,,N,N,Y
0CEE,GBT_BC_MODALITY_DATA,12,15,1,,,N,N,Y
0CEE,GBT_BC_INDICATOR_DATA,0,11,1,,,N,N,Y
0CEF,GBT_READOUT_RATE,0,16,1,,,N,N,Y
0CF1,GBT_EVENTS_COUNT,0,31,1,,,N,N,Y
0CF2,GBT_ERROR_REPORT,0,31,36,,,N,Y,Y
0CF5,CURRENT_ADDRESS_IN_HISTOGRAM_DATA,0,16,1,0,,N,N,N
0CF5,CURRENT_ADDRES_IN_HISTOGRAM_DATA,0,16,1,0,96512,N,N,Y
0CF6,HISTOGRAM_READOUT,0,31,8192,,,N,Y,Y
0CF6,HISTOGRAM_DATA_READOUT_ODD,16,31,1,,,N,N,Y
0CF6,HISTOGRAM_DATA_READOUT_EVEN,0,15,1,,,N,N,Y
0CF7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_YEAR,17,22,1,,,N,N,Y
0CF7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_MONTH,23,26,1,,,N,N,Y
0CF7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_DAY,27,31,1,,,N,N,Y
0CF7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_HOUR,12,16,1,,,N,N,Y
0CF7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_MINUTE,6,11,1,,,N,N,Y
0CF7,ATX_MEGA_128A3U_MICROCODE_TIMESTAMP_SECOND,0,5,1,,,N,N,Y
0CF8,FW_UPGRADE_COMMAND,0,7,1,,,N,N,N
0CF8,FW_UPGRADE_START_BYTE_ADDRESS,8,31,1,,,N,N,N
0CF9,FW_UPGRADE_DATA,0,31,1,,,N,N,N
0CFA,FW_UPGRADE_END_BYTE_ADDRESS,0,23,1,,,N,N,N
0CFB,FW_UPGRADE_STATUS,0,17,1,,,N,N,N
0CFC,FPGA_TEMP,0,31,1,,,N,N,Y
0CFD,1V_POWER,0,31,1,,,N,N,Y
0CFE,1_8V_POWER,0,31,1,,,N,N,Y
0CFF,FPGA_FW_TIMESTAMP_SECONDS,0,5,1,,,N,N,Y
0CFF,FPGA_FW_TIMESTAMP_MINUTE,6,11,1,,,N,N,Y
0CFF,FPGA_FW_TIMESTAMP_HOUR,12,16,1,,,N,N,Y
0CFF,FPGA_FW_TIMESTAMP_YEAR,17,22,1,,,N,N,Y
0CFF,FPGA_FW_TIMESTAMP_DAY,27,31,1,,,N,N,Y
0CFF,FPGA_FW_TIMESTAMP_MONTH,23,26,1,,,N,N,Y
0D00,COUNTERS_VALUES_READOUT,0,31,24,,,N,Y,Y
0D01,COUNTERS_FIFO_LOAD,0,9,1,,,N,N,Y


0E00,OR_GATE,0,7,1,0,3315,N,N,N
0E00,FDD_COINCIDENCE_MODE,8,8,1,0,1,N,N,N
0E01,CH01_TIME_ALIGN,0,11,1,,,Y,N,N
0E01,CH01_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0E02,CH02_TIME_ALIGN,0,11,1,,,N,N,N
0E02,CH02_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0E03,CH03_TIME_ALIGN,0,11,1,,,Y,N,N
0E03,CH03_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0E04,CH04_TIME_ALIGN,0,11,1,,,Y,N,N
0E04,CH04_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0E05,CH05_TIME_ALIGN,0,11,1,,,Y,N,N
0E05,CH05_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0E06,CH06_TIME_ALIGN,0,11,1,,,Y,N,N
0E06,CH06_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0E07,CH07_TIME_ALIGN,0,11,1,,,Y,N,N
0E07,CH07_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0E08,CH08_TIME_ALIGN,0,11,1,,,Y,N,N
0E08,CH08_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0E09,CH09_TIME_ALIGN,0,11,1,,,Y,N,N
0E09,CH09_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0E0A,CH10_TIME_ALIGN,0,11,1,,,Y,N,N
0E0A,CH10_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0E0B,CH11_TIME_ALIGN,0,11,1,,,Y,N,N
0E0B,CH11_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0E0C,CH12_TIME_ALIGN,0,11,1,,,Y,N,N
0E0C,CH12_TIME_ALIGN_TRG,12,12,1,0,1,N,N,N
0E0D,CH01_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0E0E,CH01_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0E0F,CH02_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0E10,CH02_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0E11,CH03_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0E12,CH03_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0E13,CH04_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0E14,CH04_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0E15,CH05_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0E16,CH05_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0E17,CH06_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0E18,CH06_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0E19,CH07_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0E1A,CH07_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0E1B,CH08_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0E1C,CH08_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0E1D,CH09_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0E1E,CH09_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0E1F,CH10_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0E20,CH10_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0E21,CH11_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0E22,CH11_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0E23,CH12_ADC0_BASELINE,0,11,1,0,4095,N,N,Y
0E24,CH12_ADC1_BASELINE,0,11,1,0,4095,N,N,Y
0E25,CH01_ADC0_RANGE,0,11,1,,4095,N,N,N
0E26,CH01_ADC1_RANGE,0,11,1,,4095,N,N,N
0E27,CH02_ADC0_RANGE,0,11,1,,4095,N,N,N
0E28,CH02_ADC1_RANGE,0,11,1,,4095,N,N,N
0E29,CH03_ADC0_RANGE,0,11,1,,4095,N,N,N
0E2A,CH03_ADC1_RANGE,0,11,1,,4095,N,N,N
0E2B,CH04_ADC0_RANGE,0,11,1,,4095,N,N,N
0E2C,CH04_ADC1_RANGE,0,11,1,,4095,N,N,N
0E2D,CH05_ADC0_RANGE,0,11,1,,4095,N,N,N
0E2E,CH05_ADC1_RANGE,0,11,1,,4095,N,N,N
0E2F,CH06_ADC0_RANGE,0,11,1,,4095,N,N,N
0E30,CH06_ADC1_RANGE,0,11,1,,4095,N,N,N
0E31,CH07_ADC0_RANGE,0,11,1,,4095,N,N,N
0E32,CH07_ADC1_RANGE,0,11,1,,4095,N,N,N
0E33,CH08_ADC0_RANGE,0,11,1,,4095,N,N,N
0E34,CH08_ADC1_RANGE,0,11,1,,4095,N,N,N
0E35,CH09_ADC0_RANGE,0,11,1,,4095,N,N,N
0E36,CH09_ADC1_RANGE,0,11,1,,4095,N,N,N
0E37,CH10_ADC0_RANGE,0,11,1,,4095,N,N,N
0E38,CH10_ADC1_RANGE,0,11,1,,4095,N,N,N
0E39,CH11_ADC0_RANGE,0,11,1,,4095,N,N,N
0E3A,CH11_ADC1_RANGE,0,11,1,,4095,N,N,N
0E3B,CH12_ADC0_RANGE,0,11,1,,4095,N,N,N
0E3C,CH12_ADC1_RANGE,0,11,1,,4095,N,N,N
0E3D,TRG_CHARGE_HIGH_LEVEL,0,11,1,0,4095,N,N,N
0E3D,TRG_CHARGE_LOW_LEVEL,12,15,1,0,15,N,N,N
0E3E,TDC1_PHASE_AUTO_FINE_TUNING_RESULT,0,7,1,,,Y,N,Y
0E3E,TDC2_PHASE_AUTO_FINE_TUNING_RESULT,8,15,1,,,Y,N,Y
0E3F,TDC3_PHASE_AUTO_FINE_TUNING_RESULT,0,7,1,,,Y,N,Y
0E40,CH01_RAW_TDC_0,0,6,1,,,N,N,Y
0E40,CH01_RAW_TDC_1,8,13,1,,,N,N,Y
0E41,CH02_RAW_TDC_0,0,6,1,,,N,N,Y
0E41,CH02_RAW_TDC_1,8,13,1,,,N,N,Y
0E42,CH03_RAW_TDC_0,0,6,1,,,N,N,Y
0E42,CH03_RAW_TDC_1,8,13,1,,,N,N,Y
0E43,CH04_RAW_TDC_0,0,6,1,,,N,N,Y
0E43,CH04_RAW_TDC_1,8,13,1,,,N,N,Y
0E44,CH05_RAW_TDC_0,0,6,1,,,N,N,Y
0E44,CH05_RAW_TDC_1,8,13,1,,,N,N,Y
0E45,CH06_RAW_TDC_0,0,6,1,,,N,N,Y
0E45,CH06_RAW_TDC_1,8,13,1,,,N,N,Y
0E46,CH07_RAW_TDC_0,0,6,1,,,N,N,Y
0E46,CH07_RAW_TDC_1,8,13,1,,,N,N,Y
0E47,CH08_RAW_TDC_0,0,6,1,,,N,N,Y
0E47,CH08_RAW_TDC_1,8,13,1,,,N,N,Y
0E48,CH09_RAW_TDC_0,0,6,1,,,N,N,Y
0E48,CH09_RAW_TDC_1,8,13,1,,,N,N,Y
0E49,CH10_RAW_TDC_0,0,6,1,,,N,N,Y
0E49,CH10_RAW_TDC_1,8,13,1,,,N,N,Y
0E4A,CH11_RAW_TDC_0,0,6,1,,,N,N,Y
0E4A,CH11_RAW_TDC_1,8,13,1,,,N,N,Y
0E4B,CH12_RAW_TDC_0,0,6,1,,,N,N,Y
0E4B,CH12_RAW_TDC_1,8,13,1,,,N,N,Y
0E4C,CH01_ADC0_DISPERSION,0,15,1,,,N,N,Y
0E4D,CH01_ADC1_DISPERSION,0,15,1,,,N,N,Y
0E4E,CH02_ADC0_DISPERSION,0,15,1,,,N,N,Y
0E4F,CH02_ADC1_DISPERSION,0,15,1,,,N,N,Y
0E50,CH03_ADC0_DISPERSION,0,15,1,,,N,N,Y
0E51,CH03_ADC1_DISPERSION,0,15,1,,,N,N,Y
0E52,CH04_ADC0_DISPERSION,0,15,1,,,N,N,Y
0E53,CH04_ADC1_DISPERSION,0,15,1,,,N,N,Y
0E54,CH05_ADC0_DISPERSION,0,15,1,,,N,N,Y
0E55,CH05_ADC1_DISPERSION,0,15,1,,,N,N,Y
0E56,CH06_ADC0_DISPERSION,0,15,1,,,N,N,Y
0E57,CH06_ADC1_DISPERSION,0,15,1,,,N,N,Y
0E58,CH07_ADC0_DISPERSION,0,15,1,,,N,N,Y
0E59,CH07_ADC1_DISPERSION,0,15,1,,,N,N,Y
0E5A,CH08_ADC0_DISPERSION,0,15,1,,,N,N,Y
0E5B,CH08_ADC1_DISPERSION,0,15,1,,,N,N,Y
0E5C,CH09_ADC0_DISPERSION,0,15,1,,,N,N,Y
0E5D,CH09_ADC1_DISPERSION,0,15,1,,,N,N,Y
0E5E,CH10_ADC0_DISPERSION,0,15,1,,,N,N,Y
0E5F,CH10_ADC1_DISPERSION,0,15,1,,,N,N,Y
0E60,CH11_ADC0_DISPERSION,0,15,1,,,N,N,Y
0E61,CH11_ADC1_DISPERSION,0,15,1,,,N,N,Y
0E62,CH12_ADC0_DISPERSION,0,15,1,,,N,N,Y
0E63,CH12_ADC1_DISPERSION,0,15,1,,,N,N,Y
0E64,CH01_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E65,CH01_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E66,CH02_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E67,CH02_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E69,CH03_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E6A,CH04_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E6B,CH04_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E6C,CH05_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E6D,CH05_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E6E,CH06_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E6F,CH06_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E70,CH07_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E71,CH07_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E72,CH08_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E73,CH08_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E74,CH09_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E75,CH09_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E76,CH10_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E77,CH10_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E78,CH11_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E79,CH11_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E7A,CH12_ADC0_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E7B,CH12_ADC1_MEAN_AMPLITUDE,0,15,1,,,Y,N,Y
0E7C,CHANNEL_MASK_10,9,9,1,,,N,N,N
0E7C,CHANNEL_MASK_11,10,10,1,,,N,N,N
0E7C,CHANNEL_MASK_12,11,11,1,,,N,N,N
0E7C,CHANNEL_MASK_09,8,8,1,,,N,N,N
0E7C,CHANNEL_MASK,0,11,1,,,N,N,N
0E7C,CHANNEL_MASK_08,7,7,1,,,N,N,N
0E7C,CHANNEL_MASK_07,6,6,1,,,N,N,N
0E7C,CHANNEL_MASK_06,5,5,1,,,N,N,N
0E7C,CHANNEL_MASK_01,0,0,1,,,N,N,N
0E7C,CHANNEL_MASK_02,1,1,1,,,N,N,N
0E7C,CHANNEL_MASK_03,2,2,1,,,N,N,N
0E7C,CHANNEL_MASK_04,3,3,1,,,N,N,N
0E7C,CHANNEL_MASK_05,4,4,1,,,N,N,N
0E7D,CHANNEL_ADC_BASELINE_IS_OUT_OF_RANGE_MASK,0,11,1,,,N,N,Y
0E7E,HIST_ON,15,15,1,,,N,N,N
0E7E,HIST_RESET,13,13,1,,,N,N,N
0E7E,HIST_BCID_FILTER_ON,12,12,1,,,N,N,N
0E7E,HIST_BCID_TO_FILTER,0,11,1,,3563,N,N,N
0E7F,TDC1_SYNC_ERROR,6,6,1,,,N,N,N
0E7F,GBT_RECEIVER_ERROR,5,5,1,,,N,N,N
0E7F,BOARD_STATUS_GBT_RX_READY,4,4,1,,,N,N,N
0E7F,TDC3_PLL_LOCKED,3,3,1,,,N,N,N
0E7F,TDC2_PLL_LOCKED,2,2,1,,,N,N,N
0E7F,TDC1_PLL_LOCKED,1,1,1,,,N,N,N
0E7F,MAIN_PLL_LOCKED,0,0,1,,,N,N,N
0E7F,DROPPING_HITS,14,14,1,,,N,N,N
0E7F,BCID_SYNC_LOST,13,13,1,,,N,N,N
0E7F,GBT_RX_PHASE_ERROR,12,12,1,,,N,N,N
0E7F,PM_RESTART_DETECTED,11,11,1,,,N,N,N
0E7F,TRG_COUNTERS_MODE,10,10,1,,,N,N,N
0E7F,RESET_COUNTERS_AND_HISTOGRAMS,9,9,1,,,N,N,N
0E7F,TDC2_SYNC_ERROR,7,7,1,,,N,N,N
0E7F,TDC3_SYNC_ERROR,8,8,1,,,N,N,N
0E80,CH01_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0E81,CH01_CFD_ZERO,0,15,1,-500,500,Y,N,N
0E82,CH01_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0E83,CH01_ADC_DELAY,0,15,1,0,20000,N,N,N
0E84,CH02_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0E85,CH02_CFD_ZERO,0,15,1,-500,500,Y,N,N
0E86,CH02_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0E87,CH02_ADC_DELAY,0,15,1,0,20000,N,N,N
0E88,CH03_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0E89,CH03_CFD_ZERO,0,15,1,-500,500,Y,N,N
0E8A,CH03_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0E8B,CH03_ADC_DELAY,0,15,1,0,20000,N,N,N
0E8C,CH04_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0E8D,CH04_CFD_ZERO,0,15,1,-500,500,Y,N,N
0E8E,CH04_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0E8F,CH04_ADC_DELAY,0,15,1,0,20000,N,N,N
0E90,CH05_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0E91,CH05_CFD_ZERO,0,15,1,-500,500,Y,N,N
0E92,CH05_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0E93,CH05_ADC_DELAY,0,15,1,0,20000,N,N,N
0E94,CH06_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0E95,CH06_CFD_ZERO,0,15,1,-500,500,Y,N,N
0E96,CH06_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0E97,CH06_ADC_DELAY,0,15,1,0,20000,N,N,N
0E98,CH07_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0E99,CH07_CFD_ZERO,0,15,1,-500,500,Y,N,N
0E9A,CH07_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0E9B,CH07_ADC_DELAY,0,15,1,0,20000,N,N,N
0E9C,CH08_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0E9D,CH08_CFD_ZERO,0,15,1,-500,500,Y,N,N
0E9E,CH08_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0E9F,CH08_ADC_DELAY,0,15,1,0,20000,N,N,N
0EA0,CH09_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0EA1,CH09_CFD_ZERO,0,15,1,-500,500,Y,N,N
0EA2,CH09_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0EA3,CH09_ADC_DELAY,0,15,1,0,20000,N,N,N
0EA4,CH10_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0EA5,CH10_CFD_ZERO,0,15,1,-500,500,Y,N,N
0EA6,CH10_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0EA7,CH10_ADC_DELAY,0,15,1,0,20000,N,N,N
0EA8,CH11_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0EA9,CH11_CFD_ZERO,0,15,1,-500,500,Y,N,N
0EAA,CH11_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0EAB,CH11_ADC_DELAY,0,15,1,0,20000,N,N,N
0EAC,CH12_CFD_THRESHOLD,0,15,1,300,30000,N,N,N
0EAD,CH12_CFD_ZERO,0,15,1,-500,500,Y,N,N
0EAE,CH12_ADC_ZERO,0,15,1,-5000,5000,Y,N,N
0EAF,CH12_ADC_DELAY,0,15,1,0,20000,N,N,N
0EB0,CH01_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
0EB1,CH02_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
0EB2,CH03_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
0EB3,CH04_THRESHOLD_CALIBRATION,0,15,1,,28000,N,N,N
